 10.0000  35.0000 0.0000
-32.5000  30.5000 0.0000
  0.0000  20.0000 0.0000
-15.0000  20.0000 0.0000
 25.0000  17.5000 0.0000
 32.0000  10.0000 0.0000
 10.0000  10.0000 0.0000
 20.0000   8.5000 0.0000
-20.0000   8.5000 0.0000
-23.5000   5.0000 0.0000
 10.0000   3.0000 0.0000
  0.0000   3.0000 0.0000
 -5.0000   3.0000 0.0000
 17.5000   2.5000 0.0000
 35.0000   3.0000 0.0000
-45.0000   5.0000 0.0000
-20.0000   1.0000 0.0000
 10.0000   1.0000 0.0000
 -5.0000   1.0000 0.0000
-15.0000   1.0000 0.0000
 25.0000  -1.0000 0.0000
-35.0000  -3.0000 0.0000
-25.0000  -1.0000 0.0000
 15.0000  -1.0000 0.0000
  5.0000  -1.0000 0.0000
  0.0000  -1.0000 0.0000
-10.0000  -1.0000 0.0000
 10.0000  -3.0000 0.0000
  0.0000  -3.0000 0.0000
-10.0000  -3.0000 0.0000
-20.0000  -8.5000 0.0000
 32.5000 -10.0000 0.0000
 10.0000 -10.0000 0.0000
-10.0000 -10.0000 0.0000
-25.0000 -17.5000 0.0000
 40.0000 -17.5000 0.0000
 15.0000 -20.0000 0.0000
  0.0000 -20.0000 0.0000
 32.5000 -30.5000 0.0000
 10.0000 -35.0000 0.0000
-10.0000  35.0000 0.0000
-40.0000  17.5000 0.0000
 15.0000  20.0000 0.0000
-10.0000  10.0000 0.0000
-17.5000   2.5000 0.0000
-35.0000   3.0000 0.0000
 15.0000   1.0000 0.0000
-10.0000   1.0000 0.0000
 45.0000  -5.0000 0.0000
 -5.0000  -1.0000 0.0000
  5.0000  -3.0000 0.0000
-23.5000  -5.0000 0.0000
 25.0000 -17.5000 0.0000
-40.0000 -17.5000 0.0000
-15.0000 -20.0000 0.0000
-32.5000 -30.5000 0.0000
