 2.44814090e-08 9.94896710e-07 3.88638560e-08
 2.26204100e-08 1.12468750e-06 9.40282800e-08
 7.81870830e-09 1.26358300e-06 1.62885540e-07
 -2.32062440e-08 1.40893340e-06 2.43012290e-07
 -7.14613580e-08 1.55478230e-06 3.31679980e-07
 -1.33904270e-07 1.69982540e-06 4.25580030e-07
 -2.07496830e-07 1.83643340e-06 5.21361640e-07
 -2.87295560e-07 1.95610480e-06 6.16289410e-07
 -3.66688880e-07 2.05268220e-06 7.06717510e-07
 -4.39337950e-07 2.12684180e-06 7.89346420e-07
 -5.00682120e-07 2.18596160e-06 8.62305630e-07
 -5.43174510e-07 2.23532110e-06 9.20759990e-07
 -5.65106180e-07 2.28210370e-06 9.64014020e-07
 -5.65684450e-07 2.33219130e-06 9.91840690e-07
 -5.45029200e-07 2.38862530e-06 1.00359200e-06
 -5.08314880e-07 2.45301000e-06 1.00074210e-06
 -4.60722500e-07 2.53214650e-06 9.82475510e-07
 -4.10406020e-07 2.62874640e-06 9.49312660e-07
 -3.64294440e-07 2.73372420e-06 8.98761700e-07
 -3.30896480e-07 2.82594560e-06 8.28561440e-07
 -3.21530910e-07 2.88098480e-06 7.40092840e-07
 -3.48202350e-07 2.87955160e-06 6.35009200e-07
 -4.17720320e-07 2.80745620e-06 5.09310330e-07
 -5.41788440e-07 2.65423770e-06 3.51255520e-07
 -7.46430940e-07 2.41380140e-06 1.34061540e-07
 -1.08063880e-06 2.08321850e-06 -1.99160710e-07
 -1.63971300e-06 1.65519620e-06 -7.54338880e-07
 -2.60914630e-06 1.09634480e-06 -1.72956320e-06
 -4.33780680e-06 3.29234100e-07 -3.49539350e-06
 -7.47741430e-06 -8.18238110e-07 -6.74336250e-06
 -1.32436440e-05 -2.70590230e-06 -1.27478590e-05
 -2.38869520e-05 -6.02018240e-06 -2.38543180e-05
 -4.35279110e-05 -1.20400370e-05 -4.43410350e-05
 -7.96048410e-05 -2.30945320e-05 -8.18916310e-05
