 5.47326810e-08 -2.36600370e-07 -2.31154050e-07
 3.39965500e-08 -3.48615740e-07 -2.58075940e-07
 -1.10214520e-08 -4.75863370e-07 -2.80676970e-07
 -8.39130440e-08 -6.11035890e-07 -2.98263250e-07
 -1.86656610e-07 -7.47262390e-07 -3.12782900e-07
 -3.18515960e-07 -8.77866060e-07 -3.29792700e-07
 -4.76404150e-07 -9.96510380e-07 -3.55967700e-07
 -6.53499910e-07 -1.09772010e-06 -3.97515520e-07
 -8.37981300e-07 -1.17961170e-06 -4.57425610e-07
 -1.01372690e-06 -1.24518120e-06 -5.33454170e-07
 -1.16318030e-06 -1.30012390e-06 -6.19122490e-07
 -1.27050630e-06 -1.35611540e-06 -7.08910360e-07
 -1.32815980e-06 -1.42548470e-06 -8.01418080e-07
 -1.33923620e-06 -1.52270230e-06 -9.00757410e-07
 -1.31545330e-06 -1.66030440e-06 -1.01150620e-06
 -1.27053580e-06 -1.84175130e-06 -1.13326040e-06
 -1.21812680e-06 -2.06107230e-06 -1.26445040e-06
 -1.16992750e-06 -2.30001820e-06 -1.39830560e-06
 -1.13730960e-06 -2.53402600e-06 -1.52562790e-06
 -1.12869120e-06 -2.73969430e-06 -1.63653490e-06
 -1.14649540e-06 -2.89969330e-06 -1.72249530e-06
 -1.18516250e-06 -2.99802650e-06 -1.77575400e-06
 -1.23609110e-06 -3.02948930e-06 -1.79257290e-06
 -1.28890490e-06 -2.99916220e-06 -1.77033030e-06
 -1.33418120e-06 -2.92494360e-06 -1.70503270e-06
 -1.36473120e-06 -2.84091470e-06 -1.58861230e-06
 -1.37080950e-06 -2.79086430e-06 -1.40769610e-06
 -1.34203450e-06 -2.81735470e-06 -1.14841910e-06
 -1.26905620e-06 -2.94534680e-06 -8.04171350e-07
 -1.14495940e-06 -3.17824920e-06 -3.79696620e-07
 -9.65251270e-07 -3.50339410e-06 1.08279350e-07
 -7.31724530e-07 -3.89568370e-06 6.31762990e-07
 -4.46977820e-07 -4.31842000e-06 1.15454570e-06
 -1.13669050e-07 -4.73223780e-06 1.64058100e-06
 2.66943180e-07 -5.09671510e-06 2.05636750e-06
 6.97826120e-07 -5.37176720e-06 2.36772850e-06
 1.19624500e-06 -5.52318670e-06 2.53714690e-06
 1.80205190e-06 -5.52004210e-06 2.51079470e-06
 2.59407760e-06 -5.33546060e-06 2.19446630e-06
 3.72747580e-06 -4.94409100e-06 1.41158980e-06
 5.51592300e-06 -4.31142730e-06 -1.64898650e-07
 8.58568820e-06 -3.37670460e-06 -3.14303770e-06
 1.41345230e-05 -2.03299740e-06 -8.66518530e-06
 2.44194380e-05 -5.34342100e-08 -1.88703030e-05
 4.36419830e-05 3.03765230e-06 -3.77163310e-05
 7.93918730e-05 8.19824440e-06 -7.23328270e-05
 1.44659080e-04 1.73357930e-05 -1.34884660e-04
 2.59206980e-04 3.42401730e-05 -2.43680190e-04
 4.47198690e-04 6.61606390e-05 -4.20360940e-04
 7.29238030e-04 1.25333140e-04 -6.81352510e-04
 1.11297550e-03 2.28761300e-04 -1.02794460e-03
 1.58812760e-03 3.95561600e-04 -1.44122350e-03
 2.12441640e-03 6.43322130e-04 -1.88096180e-03
 2.67153230e-03 9.84035430e-04 -2.28798740e-03
 3.17701120e-03 1.41814130e-03 -2.60506450e-03
 3.61866360e-03 1.93165730e-03 -2.81112730e-03
 4.00840910e-03 2.50375040e-03 -2.92435270e-03
 4.36564720e-03 3.11749310e-03 -2.97340750e-03
 4.69530840e-03 3.76333180e-03 -2.97191810e-03
 4.99668390e-03 4.43391970e-03 -2.92351490e-03
 5.27228550e-03 5.12199900e-03 -2.83310350e-03
 5.51165130e-03 5.82312840e-03 -2.69877000e-03
 5.70043740e-03 6.53179180e-03 -2.52891730e-03
 5.84581960e-03 7.23812590e-03 -2.36254790e-03
 5.95825170e-03 7.93407760e-03 -2.23277950e-03
 6.02407520e-03 8.61614200e-03 -2.13552010e-03
 6.02260330e-03 9.27949320e-03 -2.05122000e-03
 5.95413800e-03 9.91627480e-03 -1.97282670e-03
 5.81549850e-03 1.05219610e-02 -1.88908410e-03
 5.59212130e-03 1.10930930e-02 -1.78550150e-03
 5.28400950e-03 1.16217360e-02 -1.66871290e-03
 4.92216180e-03 1.20969680e-02 -1.56597860e-03
 4.54818360e-03 1.25116210e-02 -1.49982980e-03
 4.19338840e-03 1.28641790e-02 -1.48249690e-03
 3.86937450e-03 1.31567760e-02 -1.52280460e-03
 3.57292450e-03 1.33916600e-02 -1.62348640e-03
 3.28432280e-03 1.35670930e-02 -1.76530080e-03
 2.99619670e-03 1.36668410e-02 -1.93207250e-03
 2.72916190e-03 1.36527070e-02 -2.12699570e-03
 2.53155550e-03 1.34548470e-02 -2.35661580e-03
 2.48481450e-03 1.29524950e-02 -2.62753040e-03
 2.71514100e-03 1.19486610e-02 -2.95971820e-03
 3.31860500e-03 1.01539430e-02 -3.33455760e-03
 4.26699970e-03 7.17459990e-03 -3.63976230e-03
 5.37534430e-03 2.54356810e-03 -3.67493790e-03
 6.31741850e-03 -4.13561380e-03 -3.19673000e-03
 6.59795380e-03 -1.29154050e-02 -1.94182510e-03
 5.65212030e-03 -2.32679580e-02 2.76248840e-04
 3.16215610e-03 -3.39885730e-02 3.38158430e-03
 -5.97499310e-04 -4.32530010e-02 6.89251260e-03
 -4.74638590e-03 -4.91469760e-02 1.00354090e-02
 -8.33743250e-03 -5.06719980e-02 1.21763770e-02
 -1.08846910e-02 -4.83774990e-02 1.31402900e-02
 -1.23952660e-02 -4.36451990e-02 1.31204240e-02
 -1.29325720e-02 -3.77506800e-02 1.23476680e-02
 -1.25640820e-02 -3.17808130e-02 1.10568630e-02
 -1.15195630e-02 -2.65766480e-02 9.52284410e-03
 -1.01018620e-02 -2.22172850e-02 7.92606730e-03
 -8.56508780e-03 -1.85033720e-02 6.34491820e-03
 -7.11996200e-03 -1.55035430e-02 4.84818920e-03
 -5.83654360e-03 -1.31055130e-02 3.45881100e-03
 -4.73377670e-03 -1.11223390e-02 2.22394520e-03
 -3.85108080e-03 -9.51433000e-03 1.25184860e-03
 -3.20239570e-03 -8.33294820e-03 6.21333660e-04
 -2.75706170e-03 -7.66734870e-03 3.29328210e-04
 -2.43665420e-03 -7.40952320e-03 2.92055280e-04
 -2.13067000e-03 -7.00712860e-03 3.54136660e-04
 -1.75400240e-03 -5.93566890e-03 3.81246030e-04
 -1.33585290e-03 -4.48863490e-03 3.87390380e-04
 -9.34165380e-04 -3.35091720e-03 4.57462940e-04
 -5.31988740e-04 -2.63019230e-03 5.43200060e-04
 -1.21362620e-04 -1.89955770e-03 5.37692160e-04
 2.35699060e-04 -7.67611720e-04 3.90992060e-04
 5.40801090e-04 8.54784560e-04 8.88878710e-05
 8.52029300e-04 2.64149070e-03 -3.23543850e-04
 1.17879710e-03 4.18004110e-03 -7.45214350e-04
 1.52982360e-03 5.50357350e-03 -1.12030750e-03
 1.93316280e-03 6.86697890e-03 -1.43777750e-03
 2.35462820e-03 8.13832040e-03 -1.63713040e-03
 2.71733200e-03 9.04810430e-03 -1.68325580e-03
 3.00801960e-03 9.65460670e-03 -1.64412180e-03
 3.24783800e-03 1.01079800e-02 -1.61584070e-03
 3.40806020e-03 1.03621780e-02 -1.57534330e-03
 3.41572820e-03 1.03813540e-02 -1.47394510e-03
 3.26935920e-03 1.02762680e-02 -1.35743850e-03
 3.01832730e-03 1.00413260e-02 -1.30052780e-03
 2.69048870e-03 9.43740270e-03 -1.28332820e-03
 2.29009100e-03 8.32015830e-03 -1.21771770e-03
 1.86720110e-03 7.02896850e-03 -1.08027890e-03
 1.49349310e-03 6.08617390e-03 -9.58749560e-04
 1.21359150e-03 5.60414650e-03 -9.32794470e-04
 1.01700390e-03 5.21234980e-03 -9.62243650e-04
 8.43180520e-04 4.43262890e-03 -9.44903300e-04
 6.59435870e-04 3.29367230e-03 -8.54335430e-04
 5.16617550e-04 2.28511680e-03 -7.50468110e-04
 4.45831950e-04 1.70800450e-03 -6.78964310e-04
 4.02549750e-04 1.40995900e-03 -6.35099020e-04
 3.47318540e-04 1.10698480e-03 -6.05435630e-04
 2.82005060e-04 5.87750750e-04 -5.66544480e-04
 1.79661390e-04 -3.07046690e-04 -4.58509690e-04
 -1.14734310e-06 -1.49819570e-03 -2.49669630e-04
 -2.17908920e-04 -2.45293420e-03 -8.83251050e-06
 -3.61069050e-04 -2.73775430e-03 1.35693260e-04
 -4.26866750e-04 -2.75988570e-03 1.82991930e-04
 -5.35223810e-04 -3.19751720e-03 2.74206570e-04
 -7.61665810e-04 -4.13182050e-03 4.88327820e-04
 -1.04633370e-03 -5.08444010e-03 7.25286490e-04
 -1.26157490e-03 -5.57138400e-03 8.53045670e-04
 -1.36693970e-03 -5.53720910e-03 8.72465490e-04
 -1.42233400e-03 -5.34342460e-03 8.61754580e-04
 -1.50343830e-03 -5.31738480e-03 8.65594130e-04
 -1.60450450e-03 -5.35474390e-03 8.71041150e-04
 -1.68059790e-03 -5.12958130e-03 8.43050310e-04
 -1.70074920e-03 -4.59526250e-03 7.63483690e-04
