 3.41425850e-07 2.65799200e-07 -6.90907430e-07
 3.91352100e-07 2.08710930e-07 -7.06817790e-07
 4.47335280e-07 1.41254940e-07 -6.82924740e-07
 5.10863520e-07 7.11600880e-08 -6.12282350e-07
 5.82742760e-07 3.18412540e-09 -4.90292510e-07
 6.62182910e-07 -5.98712480e-08 -3.19230510e-07
 7.49668230e-07 -1.23278430e-07 -9.80255090e-08
 8.41499290e-07 -1.94366040e-07 1.68832730e-07
 9.34135470e-07 -2.87349280e-07 4.77081190e-07
 1.02686420e-06 -4.14648240e-07 8.19767310e-07
 1.11925170e-06 -5.77025110e-07 1.18506940e-06
 1.21313640e-06 -7.70539150e-07 1.56005500e-06
 1.30688980e-06 -9.85201840e-07 1.93276740e-06
 1.40080770e-06 -1.20638400e-06 2.28733210e-06
 1.49581410e-06 -1.41637200e-06 2.60636170e-06
 1.59126720e-06 -1.59859310e-06 2.87656550e-06
 1.68735450e-06 -1.73110520e-06 3.08555700e-06
 1.78786340e-06 -1.79762980e-06 3.22848750e-06
 1.89467430e-06 -1.78635280e-06 3.30435360e-06
 2.00941890e-06 -1.69204350e-06 3.31551110e-06
 2.13830640e-06 -1.51881720e-06 3.27077240e-06
 2.28171600e-06 -1.27862770e-06 3.18274780e-06
 2.43543970e-06 -9.94631590e-07 3.07034160e-06
 2.59004260e-06 -7.02797880e-07 2.95581140e-06
 2.73240430e-06 -4.46958180e-07 2.85890610e-06
 2.84637050e-06 -2.64522470e-07 2.79181880e-06
 2.91955260e-06 -1.74933090e-07 2.76024840e-06
 2.94429400e-06 -1.71812100e-07 2.76408380e-06
 2.92093110e-06 -2.28990660e-07 2.79569890e-06
 2.85934380e-06 -3.05773570e-07 2.84006610e-06
 2.77970730e-06 -3.46919420e-07 2.87965600e-06
 2.70974330e-06 -2.84001910e-07 2.89952500e-06
 2.68244730e-06 -3.88528500e-08 2.89906320e-06
 2.73516280e-06 4.80363720e-07 2.92440470e-06
 2.91879770e-06 1.41475660e-06 3.11310170e-06
 3.31354840e-06 3.02867150e-06 3.75211020e-06
 4.05265520e-06 5.82491980e-06 5.39107350e-06
 5.38337190e-06 1.07572000e-05 9.05829170e-06
 7.77961490e-06 1.96426660e-05 1.66495680e-05
 1.21496100e-05 3.59268820e-05 3.16655280e-05
 2.02131230e-05 6.60744190e-05 6.05979660e-05
 3.52297610e-05 1.22212720e-04 1.15560040e-04
 6.32889640e-05 2.26888790e-04 2.19018340e-04
 1.15330360e-04 4.20688680e-04 4.11346380e-04
 2.08636530e-04 7.69372040e-04 7.57556470e-04
 3.62446910e-04 1.35535560e-03 1.33690830e-03
 5.83488900e-04 2.24054980e-03 2.20102610e-03
 8.52448690e-04 3.42805450e-03 3.32962210e-03
 1.12507240e-03 4.85790940e-03 4.62348990e-03
 1.34496580e-03 6.42897000e-03 5.93270730e-03
 1.45290990e-03 8.00753010e-03 7.08237380e-03
 1.40023780e-03 9.45218280e-03 7.91425350e-03
 1.18417070e-03 1.07160310e-02 8.39261060e-03
 8.48901400e-04 1.18710860e-02 8.61528610e-03
 4.40241420e-04 1.29996170e-02 8.69273670e-03
 -2.42182650e-05 1.41237460e-02 8.67541410e-03
 -5.39236290e-04 1.52497850e-02 8.58590100e-03
 -1.09746960e-03 1.63905430e-02 8.44165500e-03
 -1.70915490e-03 1.75091250e-02 8.22506660e-03
 -2.40019940e-03 1.85403130e-02 7.92380330e-03
 -3.19565650e-03 1.94240180e-02 7.55744100e-03
 -4.11180690e-03 2.01000760e-02 7.12977580e-03
 -5.15755780e-03 2.05057300e-02 6.59531030e-03
 -6.32168070e-03 2.06344870e-02 5.93768250e-03
 -7.58210480e-03 2.05128470e-02 5.18308720e-03
 -8.92223600e-03 2.01444720e-02 4.34864730e-03
 -1.03225120e-02 1.95304010e-02 3.45023470e-03
 -1.17512000e-02 1.87136250e-02 2.54109150e-03
 -1.31745070e-02 1.77542440e-02 1.68316740e-03
 -1.45635740e-02 1.66981050e-02 9.16257030e-04
 -1.59008450e-02 1.55648470e-02 2.62452290e-04
 -1.71711890e-02 1.43686710e-02 -2.46827000e-04
 -1.83447000e-02 1.31409780e-02 -5.71481480e-04
 -1.93778540e-02 1.19129640e-02 -7.02966120e-04
 -2.02002940e-02 1.07321420e-02 -6.43668170e-04
 -2.06732690e-02 9.71405490e-03 -3.69938210e-04
 -2.05656230e-02 9.03852840e-03 1.45338270e-04
 -1.95467680e-02 8.87688340e-03 8.83134310e-04
 -1.71788740e-02 9.31533610e-03 1.75814260e-03
 -1.29597880e-02 1.02890470e-02 2.59044580e-03
 -6.48737560e-03 1.14826310e-02 3.07816430e-03
 2.36729860e-03 1.22955220e-02 2.83385370e-03
 1.33623250e-02 1.19568430e-02 1.48545890e-03
 2.57023980e-02 9.73395170e-03 -1.18401080e-03
 3.78630610e-02 5.18278590e-03 -5.06335500e-03
 4.81202680e-02 -1.49720330e-03 -9.61277540e-03
 5.53392990e-02 -9.42670650e-03 -1.40490300e-02
 5.90243120e-02 -1.75377020e-02 -1.77150480e-02
 5.93375560e-02 -2.52761410e-02 -2.04289150e-02
 5.69991020e-02 -3.22573890e-02 -2.21889820e-02
 5.32162450e-02 -3.78268730e-02 -2.29109360e-02
 4.95323580e-02 -4.17281200e-02 -2.27621220e-02
 4.66856430e-02 -4.44734990e-02 -2.22156230e-02
 4.41858690e-02 -4.63851020e-02 -2.14066080e-02
 4.18901970e-02 -4.73295380e-02 -2.01310440e-02
 3.99543570e-02 -4.71896530e-02 -1.82674660e-02
 3.80948970e-02 -4.60815650e-02 -1.59209890e-02
