 2.48347310e-07 4.22623230e-07 -4.02569530e-07
 2.78027070e-07 4.28026680e-07 -3.96904060e-07
 2.98844010e-07 4.33795460e-07 -3.67412890e-07
 3.03108690e-07 4.51279500e-07 -3.14588420e-07
 2.81930200e-07 4.90055700e-07 -2.42103250e-07
 2.31355870e-07 5.57665430e-07 -1.57821700e-07
 1.53098300e-07 6.57679320e-07 -7.08947000e-08
 5.88337380e-08 7.90018080e-07 1.01050820e-08
 -3.14822760e-08 9.50368700e-07 7.84727450e-08
 -9.70914300e-08 1.13047630e-06 1.30798040e-07
 -1.25327940e-07 1.31904600e-06 1.67678340e-07
 -1.09206870e-07 1.50483450e-06 1.93699110e-07
 -5.23437790e-08 1.67449540e-06 2.15971000e-07
 3.57381640e-08 1.81724070e-06 2.40849180e-07
 1.38595200e-07 1.92680270e-06 2.72804580e-07
 2.36897720e-07 2.00160340e-06 3.13246370e-07
 3.21744580e-07 2.04734310e-06 3.55006530e-07
 3.93082250e-07 2.07170930e-06 3.88182090e-07
 4.57279190e-07 2.08837700e-06 4.02679180e-07
 5.22856790e-07 2.11729620e-06 3.92463310e-07
 5.95582720e-07 2.17843510e-06 3.57958640e-07
 6.74591380e-07 2.29541730e-06 3.02614670e-07
 7.49832570e-07 2.47011620e-06 2.35880820e-07
 8.02503850e-07 2.68975870e-06 1.70329190e-07
 8.11954120e-07 2.93750030e-06 1.17819970e-07
 7.64695590e-07 3.19721520e-06 8.37142480e-08
 6.55316340e-07 3.44854400e-06 6.49993340e-08
 4.93908260e-07 3.67776370e-06 5.23298810e-08
 2.93560330e-07 3.86879080e-06 3.82719920e-08
 6.62493490e-08 4.00649060e-06 1.72520700e-08
 -1.71841180e-07 4.08415010e-06 -1.90433040e-08
 -4.04816290e-07 4.09711770e-06 -7.55910110e-08
 -6.18379940e-07 4.04132150e-06 -1.59287200e-07
 -8.01496810e-07 3.91163710e-06 -2.73912490e-07
 -9.45949010e-07 3.70662250e-06 -4.20120440e-07
 -1.04813550e-06 3.44295290e-06 -5.95211250e-07
 -1.11390080e-06 3.15415380e-06 -7.88779520e-07
 -1.16002050e-06 2.87156290e-06 -9.91555230e-07
 -1.21867640e-06 2.61429680e-06 -1.20206580e-06
 -1.34132980e-06 2.39513610e-06 -1.43659410e-06
 -1.61329570e-06 2.22637350e-06 -1.73749610e-06
 -2.17705160e-06 2.12583310e-06 -2.18667420e-06
 -3.26446710e-06 2.11615470e-06 -2.95266360e-06
 -5.25652010e-06 2.22989550e-06 -4.37036080e-06
 -8.82210590e-06 2.54048810e-06 -7.06199900e-06
 -1.51897850e-05 3.20922440e-06 -1.21596370e-05
 -2.66209520e-05 4.53595430e-06 -2.17489520e-05
 -4.72975920e-05 7.07032000e-06 -3.96327230e-05
 -8.48412750e-05 1.17913050e-05 -7.26675860e-05
 -1.52881610e-04 2.03928030e-05 -1.32998280e-04
 -2.74937800e-04 3.56528180e-05 -2.41389660e-04
 -4.89340340e-04 6.17317350e-05 -4.31263270e-04
 -8.52860980e-04 1.03863430e-04 -7.51047690e-04
 -1.43671110e-03 1.66332630e-04 -1.25867870e-03
 -2.31050700e-03 2.48516590e-04 -2.00431050e-03
 -3.51777300e-03 3.40615460e-04 -3.00538280e-03
 -5.04735900e-03 4.20310240e-04 -4.21897650e-03
 -6.80305440e-03 4.50597140e-04 -5.51530020e-03
 -8.60156490e-03 3.84957850e-04 -6.68354750e-03
 -1.02449750e-02 1.87548940e-04 -7.51286750e-03
 -1.16328350e-02 -1.44029180e-04 -7.90967700e-03
 -1.28034960e-02 -5.77385600e-04 -7.93923900e-03
 -1.38890930e-02 -1.06401050e-03 -7.77658210e-03
 -1.50497290e-02 -1.55760870e-03 -7.62354260e-03
 -1.64430700e-02 -2.02289080e-03 -7.65119960e-03
 -1.80944650e-02 -2.46509190e-03 -7.86423310e-03
 -1.99138350e-02 -2.91393740e-03 -8.14878010e-03
 -2.18476540e-02 -3.38173910e-03 -8.46286770e-03
 -2.39034700e-02 -3.86312250e-03 -8.85793290e-03
 -2.60639620e-02 -4.35921970e-03 -9.37766400e-03
 -2.82263200e-02 -4.89485360e-03 -9.96068870e-03
 -3.02627290e-02 -5.49924140e-03 -1.04556080e-02
 -3.21653370e-02 -6.15905970e-03 -1.07913320e-02
 -3.39990930e-02 -6.83915290e-03 -1.09727620e-02
 -3.57774760e-02 -7.52224630e-03 -1.10166680e-02
 -3.75027470e-02 -8.19046050e-03 -1.10116750e-02
