 -6.14851500e-07 3.53609690e-07 -6.89896010e-07
 -9.60598300e-07 4.73383810e-07 -5.53947980e-07
 -1.28658790e-06 5.90700490e-07 -3.64632230e-07
 -1.56492620e-06 7.00018860e-07 -1.44918300e-07
 -1.78940930e-06 7.96639310e-07 7.61617260e-08
 -1.97642110e-06 8.72176540e-07 2.68515440e-07
 -2.13549360e-06 9.17773320e-07 4.07341300e-07
 -2.29258580e-06 9.31118680e-07 4.70195230e-07
 -2.47224850e-06 9.18297360e-07 4.41550900e-07
 -2.69293130e-06 8.93649830e-07 3.18593640e-07
 -2.97068160e-06 8.81762730e-07 1.12488530e-07
 -3.30502780e-06 8.94684090e-07 -1.63480190e-07
 -3.69559120e-06 9.30144550e-07 -5.13916580e-07
 -4.13225830e-06 9.56826170e-07 -9.95333610e-07
 -4.64051030e-06 9.36629700e-07 -1.74791330e-06
 -5.35812110e-06 8.32786330e-07 -3.04433160e-06
 -6.59547050e-06 5.88798970e-07 -5.40138170e-06
 -8.96107210e-06 9.81979580e-08 -9.75244440e-06
 -1.35838710e-05 -8.11629950e-07 -1.78193640e-05
 -2.25435340e-05 -2.43455970e-06 -3.27830310e-05
 -3.96412430e-05 -5.27037540e-06 -6.03718250e-05
 -7.17326260e-05 -1.00591410e-05 -1.10446500e-04
 -1.30645420e-04 -1.75088240e-05 -1.98297550e-04
 -2.35065100e-04 -2.73032020e-05 -3.43675870e-04
 -4.11241840e-04 -3.71421370e-05 -5.68594960e-04
 -6.92164990e-04 -4.23523120e-05 -8.95286440e-04
 -1.11513120e-03 -3.52647040e-05 -1.34227460e-03
 -1.71646410e-03 -3.98022940e-06 -1.91637350e-03
 -2.52410050e-03 6.47260390e-05 -2.61478780e-03
 -3.55837700e-03 1.78899880e-04 -3.44409750e-03
 -4.83991070e-03 3.48060300e-04 -4.40423980e-03
 -6.38043690e-03 5.88298480e-04 -5.46878440e-03
 -8.16295670e-03 9.09206860e-04 -6.61057420e-03
 -1.01483390e-02 1.29655750e-03 -7.86287430e-03
 -1.22998300e-02 1.73587890e-03 -9.27041560e-03
 -1.45637480e-02 2.22584350e-03 -1.08435070e-02
 -1.68106610e-02 2.77839810e-03 -1.25092370e-02
 -1.87864860e-02 3.37948740e-03 -1.41718020e-02
 -2.01290940e-02 3.96180200e-03 -1.57767610e-02
 -2.03418690e-02 4.39196690e-03 -1.73364060e-02
 -1.87962990e-02 4.51418200e-03 -1.88037050e-02
 -1.47751560e-02 4.19573630e-03 -2.00125590e-02
 -7.23816310e-03 3.24904500e-03 -2.07119510e-02
 4.65868040e-03 1.42644290e-03 -2.06952320e-02
 2.09063740e-02 -1.26269120e-03 -1.98696010e-02
 4.11487820e-02 -4.65799170e-03 -1.81831460e-02
 6.34152590e-02 -8.50143660e-03 -1.57671720e-02
 8.41508660e-02 -1.19086260e-02 -1.31091190e-02
 9.95868000e-02 -1.38823840e-02 -1.06014600e-02
 1.06535000e-01 -1.47110810e-02 -8.19704960e-03
 1.03659300e-01 -1.48350400e-02 -6.16239240e-03
 9.25699840e-02 -1.37934240e-02 -4.97207140e-03
 7.61493590e-02 -1.27100620e-02 -3.77959760e-03
 5.68932480e-02 -1.34254630e-02 -1.60480720e-03
 3.79868710e-02 -1.48430780e-02 6.47282930e-04
 2.16702020e-02 -1.52375920e-02 2.04952460e-03
 8.90185310e-03 -1.56920890e-02 3.41036940e-03
 3.01881690e-04 -1.72035900e-02 5.37861000e-03
 -4.70546630e-03 -1.83361710e-02 7.19219870e-03
 -7.75306160e-03 -1.75702440e-02 7.95042890e-03
 -9.47820670e-03 -1.53821100e-02 7.75108770e-03
 -9.96152130e-03 -1.36135330e-02 7.40815420e-03
 -9.94739590e-03 -1.31597020e-02 7.38054050e-03
 -1.01795800e-02 -1.27549840e-02 7.25154530e-03
 -1.07748280e-02 -1.12510460e-02 6.54504170e-03
 -1.12673680e-02 -9.60718750e-03 5.52638340e-03
 -1.13523520e-02 -9.25323830e-03 4.79383530e-03
 -1.11438740e-02 -9.98970770e-03 4.47583200e-03
 -1.08057510e-02 -1.06292700e-02 4.29291880e-03
 -1.03413490e-02 -1.01565920e-02 3.78510240e-03
 -9.55436660e-03 -8.68431670e-03 2.80396710e-03
 -8.52122160e-03 -7.14085390e-03 1.68322290e-03
 -7.44161850e-03 -6.11471800e-03 7.62364710e-04
 -6.36160980e-03 -5.12922140e-03 -5.48715540e-05
 -5.28028560e-03 -3.31985390e-03 -1.11124940e-03
 -4.08453730e-03 -8.93012150e-04 -2.46232560e-03
 -2.68209630e-03 1.11820910e-03 -3.81361160e-03
 -1.39586460e-03 2.04808030e-03 -4.77639770e-03
 -4.85344150e-04 2.45770300e-03 -5.40947770e-03
 2.28429450e-04 3.29695620e-03 -6.07480480e-03
 1.01262820e-03 4.50872350e-03 -6.81996760e-03
 1.88827740e-03 5.04667780e-03 -7.29441180e-03
 2.74643300e-03 4.51368840e-03 -7.30896790e-03
 3.53832870e-03 3.53132000e-03 -6.96895360e-03
 4.30049190e-03 2.93749080e-03 -6.52398260e-03
 5.14532300e-03 2.62549290e-03 -6.07456730e-03
 6.09355930e-03 1.72657210e-03 -5.45273260e-03
 6.99605420e-03 -3.13559750e-04 -4.42048210e-03
 7.67277370e-03 -2.98332490e-03 -3.01334750e-03
 8.07831340e-03 -5.18491030e-03 -1.56502100e-03
 8.31096620e-03 -6.57569990e-03 -2.90178080e-04
 8.45860500e-03 -7.75940250e-03 8.99432050e-04
 8.38884340e-03 -9.44657340e-03 2.21832050e-03
 7.83776490e-03 -1.16488040e-02 3.75257920e-03
 6.74975710e-03 -1.36662120e-02 5.33997640e-03
 5.35358400e-03 -1.44034710e-02 6.54927500e-03
 4.03741650e-03 -1.38670810e-02 7.13036770e-03
 2.91074460e-03 -1.34122590e-02 7.36435690e-03
 1.71354390e-03 -1.39869360e-02 7.68213770e-03
 2.56497500e-04 -1.47729930e-02 8.07801540e-03
 -1.23289340e-03 -1.42590770e-02 8.10757090e-03
 -2.35353200e-03 -1.23618190e-02 7.53588040e-03
 -3.02396230e-03 -1.05724200e-02 6.67848580e-03
 -3.56446460e-03 -9.86669030e-03 5.99902500e-03
 -4.26604130e-03 -9.56698600e-03 5.51767740e-03
 -5.00459880e-03 -8.70357270e-03 4.95103510e-03
 -5.32757820e-03 -6.98148180e-03 4.09229840e-03
 -5.15591630e-03 -4.86943730e-03 3.04494470e-03
