 7.47599530e-07 3.53363420e-08 -1.40962560e-07
 7.65933980e-07 5.34014080e-08 -1.60703010e-07
 7.53216570e-07 7.23469430e-08 -1.77996340e-07
 7.19173330e-07 9.12194980e-08 -1.91708210e-07
 6.79832340e-07 1.09585520e-07 -2.00724810e-07
 6.57536930e-07 1.27486700e-07 -2.04671370e-07
 6.68713540e-07 1.45017950e-07 -2.02985050e-07
 7.26402160e-07 1.62906450e-07 -1.96212880e-07
 8.33512960e-07 1.81912980e-07 -1.85662260e-07
 9.84524490e-07 2.02513820e-07 -1.73128110e-07
 1.16631170e-06 2.24830710e-07 -1.60413180e-07
 1.35659370e-06 2.48039240e-07 -1.49128080e-07
 1.53518770e-06 2.70837860e-07 -1.40054980e-07
 1.68715440e-06 2.91221200e-07 -1.33058260e-07
 1.79960270e-06 3.06555560e-07 -1.27364910e-07
 1.85791700e-06 3.14028600e-07 -1.21989570e-07
 1.84978680e-06 3.11135640e-07 -1.16292640e-07
 1.76020310e-06 2.97150620e-07 -1.10167210e-07
 1.58369870e-06 2.72903150e-07 -1.03953560e-07
 1.32833360e-06 2.40697290e-07 -9.77603350e-08
 1.01241360e-06 2.03887680e-07 -9.09449870e-08
 6.62315130e-07 1.66815210e-07 -8.46014460e-08
 2.98777880e-07 1.31810550e-07 -7.81188940e-08
 -6.17680060e-08 1.00385560e-07 -7.13099620e-08
 -4.06547880e-07 7.34347410e-08 -6.39826680e-08
 -7.28536750e-07 5.03395480e-08 -5.51104370e-08
 -1.02355720e-06 2.98868170e-08 -4.20516070e-08
 -1.28475410e-06 1.00739400e-08 -2.33000480e-08
 -1.50268410e-06 -1.17414320e-08 2.90003670e-09
 -1.66715440e-06 -3.85778880e-08 3.73327680e-08
 -1.77132120e-06 -7.25560410e-08 7.86062700e-08
 -1.81420690e-06 -1.15828220e-07 1.26382030e-07
 -1.79485770e-06 -1.68239750e-07 1.77698270e-07
 -1.71096430e-06 -2.27543610e-07 2.30464750e-07
 -1.56054420e-06 -2.90271740e-07 2.83277640e-07
 -1.34547290e-06 -3.53512040e-07 3.33857090e-07
 -1.06638080e-06 -4.14731740e-07 3.80846270e-07
 -7.35129900e-07 -4.72901040e-07 4.21537810e-07
 -3.77747600e-07 -5.28285510e-07 4.52384540e-07
 -2.85300370e-08 -5.82208200e-07 4.70368830e-07
 2.76046480e-07 -6.35879590e-07 4.74638680e-07
 4.97770540e-07 -6.91967610e-07 4.67015980e-07
 6.09445240e-07 -7.52158030e-07 4.51182870e-07
 5.98330810e-07 -8.19746110e-07 4.31705790e-07
 4.70519580e-07 -8.99088260e-07 4.12595940e-07
 2.47001650e-07 -9.92977790e-07 3.95405830e-07
 -3.96222680e-08 -1.10284190e-06 3.79065990e-07
 -3.50888370e-07 -1.22636640e-06 3.61103130e-07
 -6.51745270e-07 -1.35916460e-06 3.39579260e-07
 -9.18470560e-07 -1.49530210e-06 3.14062930e-07
 -1.13840250e-06 -1.62993480e-06 2.84988230e-07
 -1.31464360e-06 -1.76120910e-06 2.51886550e-07
 -1.44916160e-06 -1.88837940e-06 2.14313080e-07
 -1.54151990e-06 -2.01288890e-06 1.69468050e-07
 -1.59345970e-06 -2.14079710e-06 1.11097290e-07
 -1.62154730e-06 -2.28643350e-06 2.83577140e-08
 -1.64936060e-06 -2.47895920e-06 -1.01875000e-07
 -1.72189270e-06 -2.77189290e-06 -3.21474690e-07
 -1.92460720e-06 -3.26114200e-06 -7.10573150e-07
 -2.42265080e-06 -4.12616510e-06 -1.41917180e-06
 -3.51460150e-06 -5.70434940e-06 -2.72668990e-06
 -5.75848750e-06 -8.62901920e-06 -5.15875940e-06
 -1.01962100e-05 -1.40870560e-05 -9.70281140e-06
 -1.87628190e-05 -2.42901860e-05 -1.82035310e-05
 -3.50418670e-05 -4.32098860e-05 -3.39646070e-05
 -6.53353560e-05 -7.67592650e-05 -6.18179110e-05
 -1.19046820e-04 -1.30029240e-04 -1.05529130e-04
 -2.06410380e-04 -2.02792640e-04 -1.63664580e-04
 -3.34475010e-04 -2.90729050e-04 -2.30686490e-04
 -5.05604430e-04 -3.91133190e-04 -3.02170990e-04
 -7.18937260e-04 -5.02513260e-04 -3.74918630e-04
 -9.70322580e-04 -6.18855590e-04 -4.42849410e-04
