 4.49116020e-07 1.62405340e-07 6.55653710e-07
 4.56135670e-07 2.52478770e-07 7.31225380e-07
 4.51702020e-07 3.64201380e-07 7.74756470e-07
 4.35168520e-07 4.96698250e-07 7.80490040e-07
 4.01348900e-07 6.44828840e-07 7.46602440e-07
 3.47672990e-07 8.02006920e-07 6.75201700e-07
 2.76891510e-07 9.64577000e-07 5.72922940e-07
 1.89410040e-07 1.13150950e-06 4.48107070e-07
 8.64449130e-08 1.29988560e-06 3.10659430e-07
 -2.75105110e-08 1.46138640e-06 1.69782480e-07
 -1.44774430e-07 1.60731590e-06 3.08231880e-08
 -2.54951370e-07 1.73692720e-06 -1.00003670e-07
 -3.40268290e-07 1.84910640e-06 -2.23400650e-07
 -3.88286960e-07 1.94319390e-06 -3.38297980e-07
 -3.92677550e-07 2.01846160e-06 -4.46224760e-07
 -3.42870070e-07 2.07144310e-06 -5.58621540e-07
 -2.26915740e-07 2.09793690e-06 -6.84429660e-07
 -4.83454980e-08 2.09621480e-06 -8.28404380e-07
 1.77776290e-07 2.06257570e-06 -9.91559660e-07
 4.29964420e-07 1.99375360e-06 -1.17619270e-06
 6.78084630e-07 1.89606130e-06 -1.38316570e-06
 9.02843340e-07 1.76943130e-06 -1.61728750e-06
 1.05937800e-06 1.63139860e-06 -1.87268690e-06
 1.09415830e-06 1.50392460e-06 -2.14027730e-06
 9.57176780e-07 1.40796410e-06 -2.42039530e-06
 6.05569990e-07 1.36493080e-06 -2.73811790e-06
 -2.51375940e-09 1.40224700e-06 -3.16437670e-06
 -9.24619310e-07 1.55791590e-06 -3.81620290e-06
 -2.28353090e-06 1.89305730e-06 -4.90877710e-06
 -4.35475020e-06 2.52208040e-06 -6.83688270e-06
 -7.71239680e-06 3.66791530e-06 -1.03207770e-05
 -1.35011870e-05 5.76798810e-06 -1.67000290e-05
 -2.39173280e-05 9.66437890e-06 -2.84594150e-05
 -4.31026530e-05 1.69592060e-05 -5.02265900e-05
 -7.87520180e-05 3.06313850e-05 -9.06009230e-05
 -1.44942100e-04 5.61009950e-05 -1.65346920e-04
 -2.67044580e-04 1.03041740e-04 -3.02828700e-04
 -4.89339170e-04 1.88061390e-04 -5.52291980e-04
 -8.84602490e-04 3.37750850e-04 -9.93830500e-04
 -1.56034580e-03 5.89748790e-04 -1.74343310e-03
 -2.64834850e-03 9.86712750e-04 -2.93743030e-03
 -4.27027090e-03 1.56167620e-03 -4.68867410e-03
 -6.49442940e-03 2.32248170e-03 -7.03336390e-03
 -9.29463380e-03 3.23893940e-03 -9.88197230e-03
 -1.25080620e-02 4.22921450e-03 -1.29736600e-02
 -1.58417130e-02 5.16681840e-03 -1.58973020e-02
 -1.89889990e-02 5.93188640e-03 -1.82459280e-02
 -2.17778920e-02 6.47133730e-03 -1.98053140e-02
 -2.42495180e-02 6.83053350e-03 -2.06598340e-02
 -2.66029310e-02 7.12151220e-03 -2.11200940e-02
 -2.90548130e-02 7.45358780e-03 -2.15219320e-02
 -3.17841250e-02 7.92353510e-03 -2.21408080e-02
 -3.48793190e-02 8.59528500e-03 -2.31204480e-02
 -3.82408200e-02 9.43254590e-03 -2.43658540e-02
 -4.16872050e-02 1.03536830e-02 -2.57340890e-02
 -4.50215040e-02 1.12793550e-02 -2.71166790e-02
 -4.80231980e-02 1.21260890e-02 -2.83935390e-02
 -5.05377610e-02 1.28569870e-02 -2.95300670e-02
 -5.25382790e-02 1.35010680e-02 -3.05654480e-02
 -5.39739360e-02 1.40370400e-02 -3.13939040e-02
 -5.48289830e-02 1.44476290e-02 -3.19067020e-02
 -5.52494190e-02 1.48333140e-02 -3.22419180e-02
 -5.53501580e-02 1.52794490e-02 -3.25663540e-02
 -5.51099110e-02 1.57982710e-02 -3.29400710e-02
 -5.45086450e-02 1.64676030e-02 -3.34518480e-02
 -5.35478000e-02 1.74399670e-02 -3.41404860e-02
 -5.21940590e-02 1.88910010e-02 -3.49080900e-02
 -5.05322630e-02 2.11709610e-02 -3.56942190e-02
 -4.88245820e-02 2.49026720e-02 -3.65462600e-02
 -4.73266280e-02 3.08454990e-02 -3.73832810e-02
 -4.61049380e-02 3.97314760e-02 -3.78983650e-02
 -4.49092840e-02 5.20438440e-02 -3.76571640e-02
 -4.31337540e-02 6.75304160e-02 -3.62004380e-02
 -3.99806800e-02 8.47200080e-02 -3.31985880e-02
 -3.48223300e-02 1.00990600e-01 -2.86738130e-02
 -2.75243970e-02 1.13324800e-01 -2.30928900e-02
 -1.85612370e-02 1.19407400e-01 -1.70979910e-02
 -8.88205790e-03 1.18773700e-01 -1.10926260e-02
 5.53569810e-04 1.12851700e-01 -5.03865770e-03
 9.31598250e-03 1.03484200e-01 1.23188610e-03
 1.76131240e-02 9.13178620e-02 7.59837640e-03
 2.54625510e-02 7.67538320e-02 1.36668400e-02
 3.22146300e-02 6.10934530e-02 1.92920710e-02
 3.69104410e-02 4.59958430e-02 2.45110240e-02
 3.93073930e-02 3.20373400e-02 2.91534720e-02
 3.96108780e-02 1.91024690e-02 3.28826570e-02
 3.78585350e-02 7.45765170e-03 3.56860120e-02
 3.38722770e-02 -2.56353620e-03 3.77734560e-02
 2.81529110e-02 -1.10235200e-02 3.92914000e-02
 2.17637050e-02 -1.80304030e-02 4.02187850e-02
 1.59937270e-02 -2.38724070e-02 4.05564460e-02
