 -4.94135520e-07 -3.26682230e-07 4.29338030e-07
 -4.83441570e-07 -2.99851420e-07 6.25608440e-07
 -4.50821630e-07 -2.49254840e-07 8.88680970e-07
 -4.05759810e-07 -1.81093670e-07 1.21105650e-06
 -3.63208950e-07 -1.07502920e-07 1.57531610e-06
 -3.38670220e-07 -4.26552160e-08 1.94961650e-06
 -3.50638690e-07 -3.86562470e-09 2.30105410e-06
 -4.05910810e-07 6.48208850e-11 2.58753790e-06
 -4.97432550e-07 -2.77427630e-08 2.77066440e-06
 -6.07624880e-07 -7.44187640e-08 2.82598080e-06
 -7.17870420e-07 -1.25735370e-07 2.74646160e-06
 -8.10250920e-07 -1.67124380e-07 2.53567620e-06
 -8.80269910e-07 -1.95359230e-07 2.21115440e-06
 -9.29765410e-07 -2.11645290e-07 1.79509730e-06
 -9.66078690e-07 -2.21067980e-07 1.31607020e-06
 -1.00192630e-06 -2.33505900e-07 8.09943060e-07
 -1.04476330e-06 -2.53530970e-07 3.01956500e-07
 -1.09524810e-06 -2.82547260e-07 -1.91320370e-07
 -1.14177410e-06 -3.10628480e-07 -6.67648690e-07
 -1.16279800e-06 -3.19243240e-07 -1.13312490e-06
 -1.13283470e-06 -2.88141560e-07 -1.59338260e-06
 -1.03347290e-06 -2.00443340e-07 -2.05639870e-06
 -8.52809420e-07 -4.54700700e-08 -2.52128210e-06
 -5.95428900e-07 1.73975860e-07 -2.96896360e-06
 -2.76641770e-07 4.45419540e-07 -3.36568040e-06
 8.82625950e-08 7.55365650e-07 -3.67731380e-06
 4.78010520e-07 1.08280030e-06 -3.87050750e-06
 8.63932540e-07 1.40045920e-06 -3.91675530e-06
 1.21740300e-06 1.68240960e-06 -3.80145570e-06
 1.52097240e-06 1.91556500e-06 -3.53172440e-06
 1.76526780e-06 2.09617910e-06 -3.12608150e-06
 1.94397850e-06 2.21969480e-06 -2.60957930e-06
 2.05830220e-06 2.28848830e-06 -2.02667020e-06
 2.11982320e-06 2.31232750e-06 -1.43449240e-06
 2.14680110e-06 2.30634050e-06 -8.83714160e-07
 2.15999150e-06 2.29022880e-06 -4.10577400e-07
 2.17889260e-06 2.28486370e-06 -4.07267850e-08
 2.21693680e-06 2.30820980e-06 2.11982880e-07
 2.27894470e-06 2.37205900e-06 3.53417990e-07
 2.36143800e-06 2.48293650e-06 4.04557310e-07
 2.44584290e-06 2.63793690e-06 3.95557410e-07
 2.49835720e-06 2.81656870e-06 3.69269030e-07
 2.47821000e-06 2.99352520e-06 3.68794790e-07
 2.36307260e-06 3.15620080e-06 4.33847020e-07
 2.16796270e-06 3.31513550e-06 6.13060990e-07
 1.95689950e-06 3.51122280e-06 9.80404930e-07
 1.86720550e-06 3.84301670e-06 1.65499700e-06
 2.14706510e-06 4.51201370e-06 2.85583250e-06
 3.21405490e-06 5.89048480e-06 5.00233090e-06
 5.77198310e-06 8.64301270e-06 8.88315390e-06
 1.10577120e-05 1.39708310e-05 1.59708110e-05
 2.13349870e-05 2.40932130e-05 2.90305140e-05
 4.07977350e-05 4.31263800e-05 5.32311570e-05
 7.72119750e-05 7.86683160e-05 9.81535340e-05
 1.44807640e-04 1.44579420e-04 1.81308260e-04
 2.68841370e-04 2.65330690e-04 3.33612320e-04
 4.91386570e-04 4.81414080e-04 6.06093030e-04
 8.73948040e-04 8.51578020e-04 1.07200770e-03
 1.48722540e-03 1.44292590e-03 1.81203010e-03
 2.38539980e-03 2.30706480e-03 2.87972830e-03
 3.57881540e-03 3.45562380e-03 4.26565340e-03
 5.01721960e-03 4.84530120e-03 5.87588220e-03
 6.57994250e-03 6.36692860e-03 7.52237810e-03
 8.09219480e-03 7.85811520e-03 8.95287380e-03
 9.39657820e-03 9.16988220e-03 9.95249020e-03
 1.04198350e-02 1.02289410e-02 1.04314540e-02
 1.11882690e-02 1.10551080e-02 1.04448810e-02
 1.18153460e-02 1.17540830e-02 1.01760230e-02
 1.24172480e-02 1.24353260e-02 9.81053430e-03
 1.30327450e-02 1.31408550e-02 9.42313210e-03
 1.36897310e-02 1.39170370e-02 9.07276290e-03
 1.44281260e-02 1.48174740e-02 8.82782230e-03
 1.52215580e-02 1.58128940e-02 8.68503660e-03
 1.59814040e-02 1.68128670e-02 8.60601480e-03
 1.66246020e-02 1.77411600e-02 8.54745040e-03
 1.71038320e-02 1.85556490e-02 8.45241640e-03
 1.74012000e-02 1.92423630e-02 8.26622730e-03
 1.75374240e-02 1.98318140e-02 7.97830890e-03
 1.74925660e-02 2.02976650e-02 7.54106980e-03
 1.72156060e-02 2.05705040e-02 6.88469970e-03
 1.67221050e-02 2.06629910e-02 6.02752900e-03
 1.60750000e-02 2.06407070e-02 5.05107180e-03
