 -2.75449000e-07 6.66613290e-07 -1.57487380e-07
 -2.65329080e-07 7.58915060e-07 -3.02988670e-07
 -2.67321500e-07 8.22196510e-07 -4.86612580e-07
 -2.94035150e-07 8.36624050e-07 -7.00720650e-07
 -3.55496920e-07 7.85068610e-07 -9.30735950e-07
 -4.63379390e-07 6.68768450e-07 -1.15607950e-06
 -6.11247740e-07 4.86341780e-07 -1.35269770e-06
 -7.91427170e-07 2.56575250e-07 -1.50089360e-06
 -9.89213960e-07 7.69495190e-10 -1.58513890e-06
 -1.18526420e-06 -2.59367710e-07 -1.59764280e-06
 -1.36236060e-06 -5.02083200e-07 -1.53913940e-06
 -1.50679760e-06 -7.09456910e-07 -1.40966090e-06
 -1.61635390e-06 -8.71857940e-07 -1.21060910e-06
 -1.69258510e-06 -9.84659890e-07 -9.42061660e-07
 -1.73561350e-06 -1.04560080e-06 -6.03483670e-07
 -1.74652870e-06 -1.05177930e-06 -1.92480160e-07
 -1.73740250e-06 -9.93879210e-07 2.99888570e-07
 -1.71397570e-06 -8.76426670e-07 8.73706140e-07
 -1.68159290e-06 -7.12597000e-07 1.52189670e-06
 -1.64547190e-06 -5.17347760e-07 2.23191610e-06
 -1.60461590e-06 -3.07981880e-07 2.98310400e-06
 -1.55266210e-06 -9.73462520e-08 3.75162490e-06
 -1.48105470e-06 9.95070120e-08 4.51170670e-06
 -1.38063680e-06 2.66363370e-07 5.23928790e-06
 -1.24553640e-06 3.76255600e-07 5.91919390e-06
 -1.07866710e-06 3.84618770e-07 6.56126210e-06
 -8.90617570e-07 2.18589820e-07 7.21863900e-06
 -7.07244960e-07 -2.62674660e-07 8.01954870e-06
 -5.79002290e-07 -1.33062590e-06 9.23290740e-06
 -5.96828900e-07 -3.48507300e-06 1.13866360e-05
 -9.11289310e-07 -7.63127450e-06 1.54727090e-05
 -1.77418740e-06 -1.54403020e-05 2.33323920e-05
 -3.63458320e-06 -3.00329480e-05 3.83727420e-05
 -7.32012090e-06 -5.72557620e-05 6.69202560e-05
 -1.43713410e-05 -1.08082930e-04 1.20790520e-04
 -2.76676150e-05 -2.03077830e-04 2.22053760e-04
 -5.26042020e-05 -3.80748940e-04 4.11960180e-04
 -9.86143640e-05 -7.10163210e-04 7.64365020e-04
 -1.77105280e-04 -1.29322230e-03 1.38697460e-03
 -2.86069670e-04 -2.21488320e-03 2.36187550e-03
 -3.89569730e-04 -3.45955600e-03 3.64402260e-03
 -4.28021710e-04 -4.91580790e-03 5.06181550e-03
 -3.56524160e-04 -6.47288650e-03 6.43569980e-03
 -1.56455830e-04 -8.05260240e-03 7.63797900e-03
 1.89119180e-04 -9.54188030e-03 8.53924730e-03
 6.80187140e-04 -1.08535060e-02 9.06942600e-03
 1.25571400e-03 -1.20974000e-02 9.38032750e-03
 1.84491880e-03 -1.34699340e-02 9.70061780e-03
 2.45037580e-03 -1.49932970e-02 1.00563890e-02
 3.10360430e-03 -1.65698030e-02 1.03676120e-02
 3.79866990e-03 -1.81826150e-02 1.06408210e-02
 4.54369980e-03 -1.97882410e-02 1.08338200e-02
 5.35857260e-03 -2.12822820e-02 1.08859400e-02
 6.21977630e-03 -2.26186140e-02 1.08631450e-02
 7.11333710e-03 -2.37652570e-02 1.07997150e-02
 8.04279840e-03 -2.46737880e-02 1.06242610e-02
 8.96674120e-03 -2.53804120e-02 1.03468170e-02
 9.85024870e-03 -2.59185940e-02 9.99698320e-03
 1.06848540e-02 -2.62838120e-02 9.57779030e-03
 1.14308380e-02 -2.65286320e-02 9.17126330e-03
 1.20469350e-02 -2.66965350e-02 8.85040960e-03
 1.25129060e-02 -2.67754940e-02 8.61521530e-03
 1.27618360e-02 -2.67954100e-02 8.48991980e-03
 1.27006510e-02 -2.67765110e-02 8.46818560e-03
 1.21828830e-02 -2.66987200e-02 8.49937930e-03
 1.08766360e-02 -2.66329530e-02 8.59928320e-03
 8.22916250e-03 -2.66599670e-02 8.72761760e-03
 3.47218310e-03 -2.67284750e-02 8.72430760e-03
 -4.20442040e-03 -2.67238540e-02 8.43469710e-03
 -1.51017490e-02 -2.64983340e-02 7.71555070e-03
 -2.85952390e-02 -2.58379220e-02 6.46437190e-03
 -4.32020200e-02 -2.45035230e-02 4.71961780e-03
 -5.69090020e-02 -2.23390460e-02 2.66545920e-03
 -6.76709560e-02 -1.94985510e-02 6.32344280e-04
 -7.42849710e-02 -1.64681540e-02 -9.66375290e-04
 -7.69875500e-02 -1.34259340e-02 -2.04502580e-03
 -7.68498850e-02 -1.01240210e-02 -2.84786100e-03
 -7.49888050e-02 -6.64135160e-03 -3.47364410e-03
 -7.24029240e-02 -3.42342820e-03 -3.90978110e-03
 -6.93660530e-02 -7.19483070e-04 -4.22499560e-03
 -6.54055480e-02 1.50969800e-03 -4.44906070e-03
 -6.01568560e-02 3.49518310e-03 -4.68726460e-03
 -5.40498640e-02 5.44695320e-03 -5.06602790e-03
