 -5.77124870e-08 6.47493790e-08 -6.39069600e-08
 -1.09742080e-07 1.53445750e-07 -6.47006860e-08
 -1.66100560e-07 2.61829170e-07 -5.54063670e-08
 -2.22574530e-07 3.87140600e-07 -3.41808320e-08
 -2.77026940e-07 5.28679780e-07 1.91787140e-10
 -3.31004740e-07 6.86839940e-07 4.70554550e-08
 -3.87446680e-07 8.67389930e-07 1.05947810e-07
 -4.51546380e-07 1.07027400e-06 1.76350470e-07
 -5.27146710e-07 1.28876870e-06 2.59211530e-07
 -6.16239560e-07 1.51506540e-06 3.55848670e-07
 -7.19316520e-07 1.74499640e-06 4.65632410e-07
 -8.30642020e-07 1.96922970e-06 5.85016660e-07
 -9.43024870e-07 2.18080190e-06 7.09361870e-07
 -1.04858340e-06 2.37299330e-06 8.33152000e-07
 -1.14054400e-06 2.54419270e-06 9.51291160e-07
 -1.21223010e-06 2.69713450e-06 1.06024270e-06
 -1.25699410e-06 2.82723820e-06 1.15614310e-06
 -1.26934510e-06 2.93456650e-06 1.23632440e-06
 -1.24639130e-06 3.02487590e-06 1.29811080e-06
 -1.19199160e-06 3.10525050e-06 1.34109540e-06
 -1.11934960e-06 3.17904620e-06 1.36881450e-06
 -1.04338720e-06 3.24848250e-06 1.38258340e-06
 -9.79221110e-07 3.31401750e-06 1.38614470e-06
 -9.38987510e-07 3.37342450e-06 1.38367810e-06
 -9.31051720e-07 3.41978280e-06 1.38035130e-06
 -9.57402900e-07 3.44375550e-06 1.38171780e-06
 -1.01678570e-06 3.43375970e-06 1.38969350e-06
 -1.09658970e-06 3.38613970e-06 1.40361760e-06
 -1.17764550e-06 3.30178570e-06 1.41865030e-06
 -1.23543000e-06 3.18503290e-06 1.42482240e-06
 -1.24301040e-06 3.04250530e-06 1.40950370e-06
 -1.18025420e-06 2.88109320e-06 1.36536850e-06
 -1.03340990e-06 2.70785680e-06 1.29273630e-06
 -7.92376910e-07 2.51830440e-06 1.21300650e-06
 -4.35442640e-07 2.27900160e-06 1.18047310e-06
 9.45246010e-08 1.91198660e-06 1.29459020e-06
 9.26739860e-07 1.27840640e-06 1.72918310e-06
 2.31071070e-06 1.36614960e-07 2.78657790e-06
 4.72419700e-06 -1.94541760e-06 5.00700390e-06
 9.06354940e-06 -5.76805590e-06 9.36319980e-06
 1.69654630e-05 -1.28010820e-05 1.75884160e-05
 3.13426240e-05 -2.57023510e-05 3.27219710e-05
 5.71781380e-05 -4.92052020e-05 5.99424200e-05
 1.02511270e-04 -9.15014100e-05 1.07577740e-04
 1.79156590e-04 -1.66171610e-04 1.87782890e-04
 3.01910620e-04 -2.94154630e-04 3.15603010e-04
 4.85506930e-04 -5.04576830e-04 5.05637320e-04
 7.40266580e-04 -8.33331780e-04 7.67222310e-04
 1.06669170e-03 -1.31868900e-03 1.09841990e-03
 1.44936940e-03 -1.99338890e-03 1.47950840e-03
 1.85703040e-03 -2.87391040e-03 1.87344260e-03
 2.25534850e-03 -3.95296790e-03 2.24018190e-03
 2.62673570e-03 -5.20303990e-03 2.55892010e-03
 2.97786500e-03 -6.59195190e-03 2.83764330e-03
 3.33004120e-03 -8.09850640e-03 3.10345720e-03
 3.71013630e-03 -9.72014480e-03 3.39055690e-03
 4.14067410e-03 -1.14748480e-02 3.72557690e-03
 4.62061540e-03 -1.33934360e-02 4.10688440e-03
 5.12906680e-03 -1.55019970e-02 4.51507280e-03
 5.64078290e-03 -1.78126360e-02 4.93699820e-03
 6.13609100e-03 -2.03257500e-02 5.37786210e-03
 6.59447680e-03 -2.30375170e-02 5.85089900e-03
 6.97840980e-03 -2.59372700e-02 6.34821780e-03
 7.24910250e-03 -2.89982520e-02 6.84871290e-03
 7.38844790e-03 -3.21848840e-02 7.34136910e-03
 7.39239020e-03 -3.54641270e-02 7.82483350e-03
 7.28224680e-03 -3.88094300e-02 8.33427530e-03
 7.09432640e-03 -4.22062950e-02 8.92503000e-03
 6.85622260e-03 -4.56464250e-02 9.63182000e-03
 6.58140610e-03 -4.91159560e-02 1.04662750e-02
 6.26612870e-03 -5.25830950e-02 1.14154750e-02
 5.88530720e-03 -5.59740290e-02 1.24473680e-02
 5.41891110e-03 -5.91407790e-02 1.35326290e-02
