 -3.12893600e-07 6.59600000e-07 3.13261520e-07
 -3.70183950e-07 8.08613660e-07 4.66732980e-07
 -4.39190100e-07 9.66215000e-07 6.44150760e-07
 -5.18141800e-07 1.11831830e-06 8.35029990e-07
 -6.05279870e-07 1.24829980e-06 1.02603200e-06
 -6.96971940e-07 1.34214180e-06 1.20114900e-06
 -7.82775880e-07 1.38645310e-06 1.34155530e-06
 -8.55218390e-07 1.37992670e-06 1.43396760e-06
 -9.09655800e-07 1.33032730e-06 1.47073630e-06
 -9.45886820e-07 1.25481470e-06 1.45038090e-06
 -9.68185420e-07 1.18069260e-06 1.37683630e-06
 -9.77446690e-07 1.13521650e-06 1.25529710e-06
 -9.80838310e-07 1.14231020e-06 1.09663400e-06
 -9.84857020e-07 1.21374670e-06 9.12441810e-07
 -9.92028620e-07 1.34749510e-06 7.13035830e-07
 -1.00215900e-06 1.52840910e-06 5.08239170e-07
 -1.01053790e-06 1.73282740e-06 3.01312890e-07
 -1.00937110e-06 1.93621740e-06 9.35576380e-08
 -9.90158580e-07 2.12289610e-06 -1.19419140e-07
 -9.44623200e-07 2.28389720e-06 -3.43342690e-07
 -8.63295670e-07 2.41117320e-06 -5.79560950e-07
 -7.44870650e-07 2.50476640e-06 -8.24435800e-07
 -5.89408220e-07 2.56299520e-06 -1.06502180e-06
 -4.06675160e-07 2.58308910e-06 -1.28040140e-06
 -2.10662850e-07 2.56086810e-06 -1.45037610e-06
 -1.04145480e-08 2.49098890e-06 -1.56343780e-06
 1.83485080e-07 2.37585750e-06 -1.60944280e-06
 3.58721110e-07 2.22516500e-06 -1.58700790e-06
 5.00072130e-07 2.05804870e-06 -1.49871230e-06
 5.98015790e-07 1.89858700e-06 -1.35535790e-06
 6.53482400e-07 1.77005100e-06 -1.17576660e-06
 6.74466720e-07 1.69468390e-06 -9.74041200e-07
 6.70186300e-07 1.67884730e-06 -7.66236160e-07
 6.52205420e-07 1.72068100e-06 -5.70567920e-07
 6.33287410e-07 1.81325900e-06 -4.02082410e-07
 6.24119140e-07 1.94696170e-06 -2.66547060e-07
 6.36403060e-07 2.10494070e-06 -1.62755210e-07
 6.70033670e-07 2.27650000e-06 -8.62256900e-08
 7.12063750e-07 2.45085110e-06 -2.86878240e-08
 7.35637630e-07 2.61827950e-06 2.25548270e-08
 7.05153070e-07 2.77774390e-06 7.82928570e-08
 5.90765350e-07 2.93585500e-06 1.40696390e-07
 3.68147340e-07 3.10175760e-06 2.14620370e-07
 2.48021370e-08 3.27848510e-06 3.05670080e-07
 -4.21385150e-07 3.46295160e-06 4.17904570e-07
 -9.10903400e-07 3.65186110e-06 5.60623730e-07
 -1.33953650e-06 3.84600430e-06 7.61666170e-07
 -1.56835210e-06 4.04116600e-06 1.09089900e-06
 -1.40084360e-06 4.22993660e-06 1.68042550e-06
 -5.25811910e-07 4.40883740e-06 2.77816300e-06
 1.59123040e-06 4.59069270e-06 4.85158400e-06
 5.90511990e-06 4.81428470e-06 8.76310060e-06
 1.41615570e-05 5.15757850e-06 1.60840860e-05
 2.95281020e-05 5.75044170e-06 2.96494360e-05
 5.76857200e-05 6.81068650e-06 5.45121840e-05
 1.08542790e-04 8.66447680e-06 9.94282960e-05
 1.98602460e-04 1.16639100e-05 1.78872000e-04
 3.53346840e-04 1.58465350e-05 3.14902430e-04
 6.07273720e-04 1.99497320e-05 5.36626850e-04
 9.98457200e-04 1.95619030e-05 8.74312070e-04
 1.55779560e-03 5.15572260e-06 1.34851710e-03
 2.29516280e-03 -3.90836140e-05 1.95656860e-03
 3.18270080e-03 -1.35446930e-04 2.65714060e-03
 4.14424390e-03 -3.09958880e-04 3.36255850e-03
 5.07491130e-03 -5.83356130e-04 3.96135640e-03
 5.89538410e-03 -9.58995780e-04 4.37379440e-03
 6.59142530e-03 -1.42039110e-03 4.59152090e-03
