 -9.82566350e-07 -6.08965370e-07 -5.64297010e-07
 -1.23380530e-06 -6.60002340e-07 -2.68062480e-07
 -1.43157480e-06 -6.45693890e-07 8.83954670e-08
 -1.56808580e-06 -5.59671430e-07 4.75416360e-07
 -1.64208100e-06 -4.04105520e-07 8.59261150e-07
 -1.66257640e-06 -1.91086670e-07 1.21814960e-06
 -1.65738130e-06 5.11455200e-08 1.53549240e-06
 -1.65236640e-06 2.94838660e-07 1.80298460e-06
 -1.65795350e-06 5.20001150e-07 2.01627060e-06
 -1.67034000e-06 7.14458000e-07 2.17914230e-06
 -1.68630800e-06 8.65877150e-07 2.30141130e-06
 -1.70450390e-06 9.63642380e-07 2.39399610e-06
 -1.72608290e-06 9.88745460e-07 2.47725050e-06
 -1.74947980e-06 9.20833940e-07 2.59088940e-06
 -1.76348850e-06 7.43655510e-07 2.79895680e-06
 -1.73152550e-06 4.53225790e-07 3.20125150e-06
 -1.57771840e-06 6.46632760e-08 3.97362460e-06
 -1.14299950e-06 -3.87296240e-07 5.45559400e-06
 -1.30947190e-07 -8.31141450e-07 8.28330670e-06
 2.00592240e-06 -1.15114490e-06 1.36453600e-05
 6.27121430e-06 -1.18458440e-06 2.37689620e-05
 1.44994240e-05 -6.98627790e-07 4.28284040e-05
 3.00563950e-05 6.71630800e-07 7.85323280e-05
 5.90641500e-05 3.49266680e-06 1.44935840e-04
 1.12418210e-04 8.54037990e-06 2.67066760e-04
 2.08559110e-04 1.64542470e-05 4.87332840e-04
 3.75835200e-04 2.61915080e-05 8.71424390e-04
 6.50717410e-04 3.08804370e-05 1.50615350e-03
 1.06929870e-03 1.15755880e-05 2.48312880e-03
 1.65749690e-03 -6.65053960e-05 3.87767330e-03
 2.42373070e-03 -2.53614360e-04 5.73060290e-03
 3.34538640e-03 -6.15805450e-04 8.01795440e-03
 4.35769560e-03 -1.22902380e-03 1.06261130e-02
 5.38530850e-03 -2.15131510e-03 1.34082530e-02
 6.38786890e-03 -3.40291230e-03 1.62681510e-02
 7.35538360e-03 -4.97899480e-03 1.91673750e-02
 8.28931200e-03 -6.86023800e-03 2.21214800e-02
 9.18172770e-03 -9.02686640e-03 2.51606980e-02
 1.00090280e-02 -1.14642260e-02 2.82904730e-02
 1.07554270e-02 -1.41480700e-02 3.15331260e-02
 1.13600320e-02 -1.70725160e-02 3.48319750e-02
 1.16954900e-02 -2.02329660e-02 3.80086120e-02
 1.16457210e-02 -2.35445290e-02 4.08784300e-02
 1.11416030e-02 -2.68152170e-02 4.32371650e-02
 1.02105720e-02 -2.97086050e-02 4.48871290e-02
 9.03464850e-03 -3.16757370e-02 4.56939120e-02
 7.90046060e-03 -3.19453370e-02 4.54233770e-02
 7.18988990e-03 -2.94703250e-02 4.36486380e-02
 7.38908490e-03 -2.29457840e-02 3.98228990e-02
 9.01893250e-03 -1.10338530e-02 3.32947490e-02
 1.25338620e-02 7.21717860e-03 2.34729240e-02
 1.81267560e-02 3.17077000e-02 1.01692570e-02
 2.54414990e-02 6.04517240e-02 -6.07218410e-03
 3.34131010e-02 8.94057300e-02 -2.38659510e-02
 4.05644250e-02 1.13729200e-01 -4.12977450e-02
 4.55776900e-02 1.29695600e-01 -5.65723220e-02
 4.75092600e-02 1.35337600e-01 -6.83226730e-02
 4.60143050e-02 1.30390200e-01 -7.56286310e-02
 4.14160080e-02 1.16424200e-01 -7.82248080e-02
 3.43975720e-02 9.65074900e-02 -7.64892180e-02
 2.62997750e-02 7.50563890e-02 -7.16281160e-02
 1.80147900e-02 5.55237790e-02 -6.50845170e-02
 1.01529380e-02 3.87163500e-02 -5.77423460e-02
 3.23617300e-03 2.42837330e-02 -5.00844010e-02
