 2.17708660e-07 -5.64040310e-07 7.22221390e-07
 1.90390710e-07 -5.50824500e-07 8.88286480e-07
 1.15491130e-07 -5.02550450e-07 1.04253620e-06
 -1.05799710e-08 -4.19845860e-07 1.16384380e-06
 -1.87404150e-07 -3.07328950e-07 1.23588380e-06
 -4.06627090e-07 -1.74960110e-07 1.25332740e-06
 -6.46603100e-07 -3.11171140e-08 1.21003320e-06
 -8.95694600e-07 1.11582810e-07 1.11050490e-06
 -1.14173770e-06 2.47193300e-07 9.62238910e-07
 -1.37474760e-06 3.76778390e-07 7.71197450e-07
 -1.59383330e-06 4.97861950e-07 5.39952510e-07
 -1.79300430e-06 6.05861940e-07 2.66970460e-07
 -1.96178800e-06 6.89913920e-07 -4.84540410e-08
 -2.09455330e-06 7.33970580e-07 -4.05747560e-07
 -2.19363070e-06 7.19095000e-07 -8.04148900e-07
 -2.26096110e-06 6.33659340e-07 -1.24259290e-06
 -2.29493180e-06 4.72595050e-07 -1.71512680e-06
 -2.30232630e-06 2.39219470e-07 -2.21763160e-06
 -2.29126410e-06 -5.79738990e-08 -2.74182250e-06
 -2.26729870e-06 -3.99322970e-07 -3.27402700e-06
 -2.23689360e-06 -7.55977680e-07 -3.79849800e-06
 -2.20649740e-06 -1.10069160e-06 -4.29346530e-06
 -2.18047060e-06 -1.39937040e-06 -4.73617140e-06
 -2.16912620e-06 -1.60949720e-06 -5.10806510e-06
 -2.18931500e-06 -1.68671060e-06 -5.40009160e-06
 -2.25618650e-06 -1.58664000e-06 -5.61420800e-06
 -2.38530810e-06 -1.25350560e-06 -5.77965920e-06
 -2.60704380e-06 -6.12312530e-07 -5.98143060e-06
 -2.96899820e-06 4.46315790e-07 -6.39646670e-06
 -3.54426790e-06 2.11952030e-06 -7.34549210e-06
 -4.46939750e-06 4.80835390e-06 -9.39174240e-06
 -6.01616330e-06 9.32134840e-06 -1.35363900e-05
 -8.71928210e-06 1.72337570e-05 -2.15915840e-05
 -1.36067550e-05 3.15610270e-05 -3.69048100e-05
 -2.26424560e-05 5.80194170e-05 -6.57370980e-05
 -3.95343200e-05 1.07339860e-04 -1.19823250e-04
 -7.12602700e-05 1.99664590e-04 -2.21248050e-04
 -1.30849260e-04 3.72564190e-04 -4.11310410e-04
 -2.41947160e-04 6.94164830e-04 -7.64973000e-04
 -4.42161520e-04 1.27412290e-03 -1.40225880e-03
 -7.71068210e-04 2.23942010e-03 -2.45724970e-03
 -1.23281040e-03 3.65391540e-03 -3.97780170e-03
 -1.76896610e-03 5.46026320e-03 -5.84911830e-03
 -2.28226700e-03 7.52039070e-03 -7.84077120e-03
 -2.68207980e-03 9.68944750e-03 -9.71235610e-03
 -2.88440940e-03 1.17955910e-02 -1.12243200e-02
 -2.80638430e-03 1.36286550e-02 -1.21430130e-02
 -2.45329830e-03 1.51471050e-02 -1.24623800e-02
 -1.95552550e-03 1.65711060e-02 -1.24794730e-02
 -1.43261220e-03 1.81087390e-02 -1.24687880e-02
 -8.80700710e-04 1.97316870e-02 -1.24427780e-02
 -2.69131820e-04 2.13754830e-02 -1.23664640e-02
 3.95286130e-04 2.30474320e-02 -1.22547820e-02
 1.13014560e-03 2.47065780e-02 -1.20801730e-02
 1.99866640e-03 2.62167570e-02 -1.17967440e-02
 3.04412000e-03 2.74837740e-02 -1.14491730e-02
 4.28086980e-03 2.84550150e-02 -1.10525280e-02
 5.69880150e-03 2.91162730e-02 -1.05532140e-02
 7.27259970e-03 2.94651950e-02 -9.90234500e-03
 8.98205020e-03 2.94998720e-02 -9.09881950e-03
 1.07951040e-02 2.92485340e-02 -8.18472640e-03
 1.26496070e-02 2.87889110e-02 -7.25055810e-03
 1.44922860e-02 2.81794630e-02 -6.37499890e-03
 1.62872800e-02 2.74429580e-02 -5.60869600e-03
 1.79924010e-02 2.65971070e-02 -4.97477780e-03
 1.95567760e-02 2.56092960e-02 -4.43119180e-03
 2.08771490e-02 2.44401730e-02 -3.92059470e-03
 2.17036770e-02 2.31449920e-02 -3.44662580e-03
 2.15831190e-02 2.18812690e-02 -3.05219510e-03
 1.98700560e-02 2.07737130e-02 -2.70938520e-03
 1.58097200e-02 1.98291880e-02 -2.27990000e-03
 8.78899820e-03 1.88910660e-02 -1.53320550e-03
 -1.34447850e-03 1.76565370e-02 -2.31515440e-04
 -1.40729680e-02 1.56902780e-02 1.80071910e-03
 -2.80730560e-02 1.24259560e-02 4.63479340e-03
 -4.11782120e-02 7.52606430e-03 8.04525520e-03
 -5.10305730e-02 1.36794690e-03 1.13916830e-02
 -5.64038420e-02 -5.27593490e-03 1.40432980e-02
 -5.74028490e-02 -1.18196470e-02 1.57710030e-02
 -5.49024270e-02 -1.78757910e-02 1.66528620e-02
 -5.06092200e-02 -2.32651360e-02 1.69610700e-02
 -4.61963900e-02 -2.78510510e-02 1.69504250e-02
 -4.20738500e-02 -3.15483550e-02 1.67518280e-02
 -3.83034240e-02 -3.47479100e-02 1.65991990e-02
 -3.54500930e-02 -3.79029850e-02 1.66883300e-02
 -3.37134230e-02 -4.10332750e-02 1.69784000e-02
 -3.25488600e-02 -4.38863860e-02 1.72483030e-02
 -3.14213860e-02 -4.61199020e-02 1.71880370e-02
