 -2.01178110e-07 1.15796320e-06 1.72377700e-08
 -3.08852660e-07 1.29206640e-06 -2.47373300e-08
 -4.58096880e-07 1.40960230e-06 -6.41042210e-08
 -6.48766330e-07 1.51603060e-06 -8.82405760e-08
 -8.78278290e-07 1.61693060e-06 -8.31155520e-08
 -1.14019050e-06 1.71545150e-06 -3.96472470e-08
 -1.41592900e-06 1.81556380e-06 5.12558420e-08
 -1.68351720e-06 1.91690720e-06 1.90736980e-07
 -1.91677010e-06 2.01181020e-06 3.74340860e-07
 -2.09367640e-06 2.08786650e-06 5.91955710e-07
 -2.20342010e-06 2.13399520e-06 8.28021480e-07
 -2.23859230e-06 2.14616080e-06 1.06496050e-06
 -2.20321140e-06 2.12527930e-06 1.29236290e-06
 -2.11064530e-06 2.07854240e-06 1.50541330e-06
 -1.97949070e-06 2.01558420e-06 1.70228050e-06
 -1.82712130e-06 1.94417110e-06 1.88338060e-06
 -1.67040760e-06 1.86362900e-06 2.05209930e-06
 -1.51624350e-06 1.76605360e-06 2.21456480e-06
 -1.36548610e-06 1.62899210e-06 2.38615280e-06
 -1.21178730e-06 1.41070880e-06 2.59416290e-06
 -1.03536380e-06 1.04697470e-06 2.88568500e-06
 -7.82714210e-07 4.42458940e-07 3.35592590e-06
 -3.50703120e-07 -5.60165920e-07 4.17524920e-06
 4.66734210e-07 -2.22870400e-06 5.66470910e-06
 2.06193110e-06 -5.02778270e-06 8.42385730e-06
 5.15754750e-06 -9.78934260e-06 1.35550940e-05
 1.10718970e-05 -1.80539650e-05 2.30702120e-05
 2.21845980e-05 -3.27035160e-05 4.06227590e-05
 4.27152230e-05 -5.90780760e-05 7.26878210e-05
 7.98796320e-05 -1.06838120e-04 1.30340170e-04
 1.45217200e-04 -1.92842980e-04 2.31347800e-04
 2.55100460e-04 -3.45078440e-04 4.01153140e-04
 4.28831850e-04 -6.06389080e-04 6.70427810e-04
 6.84366150e-04 -1.03550160e-03 1.06895390e-03
 1.03379060e-03 -1.70402280e-03 1.61855460e-03
 1.47783260e-03 -2.68923650e-03 2.32421350e-03
 1.99932350e-03 -4.06122670e-03 3.16395800e-03
 2.56484190e-03 -5.86529260e-03 4.09032680e-03
 3.14110960e-03 -8.11066010e-03 5.05275930e-03
 3.71246320e-03 -1.07756140e-02 6.02450590e-03
 4.28619420e-03 -1.38274260e-02 7.01768510e-03
 4.87830350e-03 -1.72442330e-02 8.06798130e-03
 5.49854660e-03 -2.10229210e-02 9.21280590e-03
 6.14405800e-03 -2.51791420e-02 1.04786370e-02
 6.78623050e-03 -2.97400370e-02 1.18606990e-02
 7.37233930e-03 -3.47230960e-02 1.33316810e-02
 7.83124750e-03 -4.01163880e-02 1.48430540e-02
 8.08118000e-03 -4.58500420e-02 1.63162280e-02
 8.06302020e-03 -5.17674460e-02 1.76793950e-02
 7.76180810e-03 -5.76162670e-02 1.88849700e-02
 7.20412050e-03 -6.30370530e-02 1.99057810e-02
 6.44341160e-03 -6.75349530e-02 2.07079240e-02
 5.53034850e-03 -7.04185960e-02 2.11852980e-02
 4.53238330e-03 -7.06747620e-02 2.11396460e-02
